time,lat,lon,ele
2025-09-05 19:05:48.805056,37.0118092,-83.1628093,569.11
2025-09-05 19:05:49.276210,37.0118337,-83.1628105,567.35
2025-09-05 19:05:49.815286,37.0118557,-83.1628175,565.37
2025-09-05 19:05:50.296099,37.0118833,-83.1628265,562.54
2025-09-05 19:05:50.776192,37.0119145,-83.1628318,563.13
2025-09-05 19:05:51.322983,37.0119456,-83.1628349,562.91
2025-09-05 19:05:51.796351,37.0119800,-83.1628371,563.86
2025-09-05 19:05:52.277311,37.0120123,-83.1628476,564.42
2025-09-05 19:05:52.819649,37.0120419,-83.1628532,563.92
2025-09-05 19:05:53.295182,37.0120721,-83.1628573,564.50
2025-09-05 19:05:53.775542,37.0120949,-83.1628598,562.80
2025-09-05 19:05:54.317408,37.0121119,-83.1628550,564.66
2025-09-05 19:05:54.795601,37.0121288,-83.1628495,566.68
2025-09-05 19:05:55.280869,37.0121516,-83.1628466,569.19
2025-09-05 19:05:55.816282,37.0121691,-83.1628439,570.52
2025-09-05 19:05:56.297516,37.0121876,-83.1628470,568.96
2025-09-05 19:05:56.776230,37.0122105,-83.1628445,568.15
2025-09-05 19:05:57.315039,37.0122251,-83.1628411,565.45
2025-09-05 19:06:15.734709,37.0131936,-83.1630619,554.30
2025-09-05 19:06:16.755136,37.0132510,-83.1630757,554.36
2025-09-05 19:06:17.235403,37.0132832,-83.1630875,554.67
2025-09-05 19:06:17.775665,37.0133029,-83.1630893,553.59
2025-09-05 19:06:18.260414,37.0133309,-83.1630974,553.32
2025-09-05 19:06:18.735530,37.0133583,-83.1631026,553.84
2025-09-05 19:06:19.275133,37.0133979,-83.1631099,550.10
2025-09-05 19:06:22.754455,37.0135747,-83.1630605,551.50
2025-09-05 19:06:23.235977,37.0135986,-83.1630445,555.31
2025-09-05 19:06:23.775841,37.0136224,-83.1630296,556.15
2025-09-05 19:06:24.255428,37.0136530,-83.1630201,555.67
2025-09-05 19:06:24.735302,37.0136733,-83.1630102,555.18
2025-09-05 19:06:25.274865,37.0137110,-83.1629997,555.67
2025-09-05 19:06:25.756278,37.0137402,-83.1629926,556.46
2025-09-05 19:06:26.235979,37.0137877,-83.1629857,557.33
2025-09-05 19:06:26.779140,37.0138156,-83.1629761,555.01
2025-09-05 19:06:27.254709,37.0138352,-83.1629716,553.97
2025-09-05 19:06:27.735765,37.0138629,-83.1629727,551.52
2025-09-05 19:06:28.274884,37.0139015,-83.1629771,550.35
2025-09-05 19:06:28.759946,37.0139348,-83.1629766,552.33
2025-09-05 19:06:29.235889,37.0139718,-83.1629619,557.53
2025-09-05 19:06:29.714684,37.0140034,-83.1629622,557.86
2025-09-05 19:06:30.735335,37.0140930,-83.1629777,559.92
2025-09-05 19:06:31.215878,37.0141357,-83.1629806,562.45
2025-09-05 19:06:31.754968,37.0141792,-83.1629835,562.27
2025-09-05 19:06:32.234995,37.0142173,-83.1629806,564.20
2025-09-05 19:06:32.715387,37.0142468,-83.1629773,568.21
2025-09-05 19:06:33.256358,37.0142901,-83.1629750,573.14
2025-09-05 19:06:33.734819,37.0143214,-83.1629757,574.91
2025-09-05 19:06:34.215759,37.0143505,-83.1629785,576.73
2025-09-05 19:06:34.756219,37.0143776,-83.1629868,577.76
2025-09-05 19:06:35.234867,37.0144054,-83.1629879,578.65
2025-09-05 19:06:35.775757,37.0144333,-83.1629874,579.55
2025-09-05 19:06:36.260070,37.0144623,-83.1629882,581.34
2025-09-05 19:06:36.735835,37.0144933,-83.1629897,582.58
2025-09-05 19:06:37.276872,37.0145167,-83.1629876,582.87
2025-09-05 19:06:37.755376,37.0145416,-83.1629908,582.33
2025-09-05 19:06:38.234939,37.0145742,-83.1629930,582.47
2025-09-05 19:06:38.775698,37.0146096,-83.1629944,581.16
2025-09-05 19:06:39.258032,37.0146429,-83.1629901,579.18
2025-09-05 19:06:39.735277,37.0146609,-83.1629866,576.35
2025-09-05 19:06:40.220149,37.0146973,-83.1629922,574.62
2025-09-05 19:06:40.756038,37.0147266,-83.1629940,574.60
2025-09-05 19:06:41.235034,37.0147547,-83.1629993,573.50
2025-09-05 19:06:41.775646,37.0147894,-83.1630035,575.33
2025-09-05 19:06:42.197732,37.0148195,-83.1630116,574.20
2025-09-05 19:06:42.735803,37.0148495,-83.1630207,572.79
2025-09-05 19:06:43.215817,37.0148768,-83.1630254,572.87
2025-09-05 19:06:43.755628,37.0149085,-83.1630339,574.38
2025-09-05 19:06:44.240900,37.0149297,-83.1630332,570.37
2025-09-05 19:06:44.715479,37.0149661,-83.1630364,570.61
2025-09-05 19:06:45.257329,37.0149975,-83.1630402,568.81
2025-09-05 19:06:45.735321,37.0150325,-83.1630389,568.15
2025-09-05 19:06:46.215665,37.0150722,-83.1630449,569.20
2025-09-05 19:06:46.755188,37.0151120,-83.1630516,571.54
2025-09-05 19:06:47.235866,37.0151442,-83.1630565,573.73
2025-09-05 19:06:47.716015,37.0151860,-83.1630677,577.05
2025-09-05 19:06:48.260343,37.0152217,-83.1630728,579.15
2025-09-05 19:06:48.735166,37.0152565,-83.1630701,579.19
2025-09-05 19:06:49.218084,37.0152904,-83.1630631,580.54
2025-09-05 19:06:51.255889,37.0153614,-83.1629524,601.68
2025-09-05 19:06:51.735826,37.0153829,-83.1629371,605.72
2025-09-05 19:06:52.215263,37.0154073,-83.1629178,609.50
2025-09-05 19:06:52.755858,37.0154341,-83.1629079,612.20
2025-09-05 19:06:53.234640,37.0154593,-83.1628941,614.82
2025-09-05 19:06:53.715391,37.0154794,-83.1628768,614.87
2025-09-05 19:06:54.255874,37.0155077,-83.1628694,617.64
2025-09-05 19:06:54.735338,37.0155352,-83.1628644,620.66
2025-09-05 19:06:55.215245,37.0155624,-83.1628535,622.62
2025-09-05 19:06:55.755434,37.0155940,-83.1628440,625.08
2025-09-05 19:06:56.234475,37.0156215,-83.1628362,627.94
2025-09-05 19:06:56.715905,37.0156481,-83.1628297,631.05
2025-09-05 19:06:57.255409,37.0156751,-83.1628230,634.02
2025-09-05 19:06:57.735628,37.0157054,-83.1628164,637.26
2025-09-05 19:06:58.214633,37.0157326,-83.1628119,639.91
2025-09-05 19:07:06.735168,37.0161434,-83.1626349,654.60
2025-09-05 19:07:07.215840,37.0161555,-83.1626260,654.72
2025-09-05 19:07:07.694768,37.0161810,-83.1626070,655.16
2025-09-05 19:07:08.234767,37.0161974,-83.1625911,655.25
2025-09-05 19:07:08.715555,37.0162116,-83.1625776,655.73
2025-09-05 19:07:09.203716,37.0162335,-83.1625563,656.18
2025-09-05 19:07:09.735463,37.0162511,-83.1625387,656.22
2025-09-05 19:07:10.215483,37.0162673,-83.1625206,656.31
2025-09-05 19:07:10.702456,37.0162835,-83.1625043,656.39
2025-09-05 19:07:11.236050,37.0162999,-83.1624887,656.87
2025-09-05 19:07:11.714997,37.0163156,-83.1624754,657.46
2025-09-05 19:07:12.196268,37.0163325,-83.1624605,657.71
2025-09-05 19:07:12.674953,37.0163491,-83.1624436,657.86
2025-09-05 19:07:13.214818,37.0163657,-83.1624272,657.93
2025-09-05 19:07:13.694930,37.0163829,-83.1624089,658.09
2025-09-05 19:07:14.237724,37.0164027,-83.1623888,658.59
2025-09-05 19:07:14.714805,37.0164213,-83.1623667,658.43
2025-09-05 19:07:15.196641,37.0164406,-83.1623443,658.83
2025-09-05 19:07:15.674874,37.0164595,-83.1623218,659.10
2025-09-05 19:07:16.214754,37.0164793,-83.1622978,659.19
2025-09-05 19:07:16.694893,37.0164955,-83.1622796,659.74
2025-09-05 19:07:17.175011,37.0165152,-83.1622606,660.14
2025-09-05 19:07:17.715445,37.0165371,-83.1622429,660.59
2025-09-05 19:07:18.195971,37.0165631,-83.1622270,661.05
2025-09-05 19:07:18.735856,37.0165845,-83.1622182,661.62
2025-09-05 19:07:19.222036,37.0166066,-83.1622095,662.00
2025-09-05 19:07:19.694703,37.0166298,-83.1622027,662.16
2025-09-05 19:07:20.235713,37.0166554,-83.1622001,662.64
2025-09-05 19:07:20.715341,37.0166840,-83.1621997,663.62
2025-09-05 19:07:21.195946,37.0167119,-83.1621974,664.65
2025-09-05 19:07:21.679751,37.0167328,-83.1621952,665.29
2025-09-05 19:07:22.215407,37.0167520,-83.1621901,665.31
2025-09-05 19:07:22.694416,37.0167721,-83.1621849,665.56
2025-09-05 19:07:24.195604,37.0168303,-83.1621649,665.82
2025-09-05 19:07:24.675135,37.0168494,-83.1621595,665.60
2025-09-05 19:07:25.215544,37.0168787,-83.1621538,665.36
2025-09-05 19:07:25.699057,37.0169054,-83.1621516,665.41
2025-09-05 19:07:26.175249,37.0169322,-83.1621514,665.43
2025-09-05 19:07:30.195752,37.0171413,-83.1621417,666.40
2025-09-05 19:07:30.674646,37.0171681,-83.1621393,666.57
2025-09-05 19:07:31.214215,37.0171931,-83.1621382,666.55
2025-09-05 19:07:31.694885,37.0172196,-83.1621358,666.31
2025-09-05 19:07:32.174550,37.0172458,-83.1621336,665.94
2025-09-05 19:07:33.675255,37.0173133,-83.1621204,664.06
2025-09-05 19:07:34.154947,37.0173341,-83.1621153,662.79
2025-09-05 19:07:34.693855,37.0173511,-83.1621111,663.64
2025-09-05 19:07:35.175214,37.0173677,-83.1621030,663.72
2025-09-05 19:07:35.655146,37.0173847,-83.1620939,663.41
2025-09-05 19:07:36.195785,37.0174108,-83.1620865,662.83
2025-09-05 19:07:36.676210,37.0174295,-83.1620771,661.59
2025-09-05 19:07:37.157011,37.0174502,-83.1620645,660.23
2025-09-05 19:07:37.695172,37.0174657,-83.1620573,659.50
2025-09-05 19:07:38.174156,37.0174959,-83.1620499,659.33
2025-09-05 19:07:38.714131,37.0175248,-83.1620422,659.83
2025-09-05 19:07:39.195214,37.0175573,-83.1620295,659.26
2025-09-05 19:07:39.673888,37.0175855,-83.1620196,659.43
2025-09-05 19:07:40.155200,37.0176122,-83.1620115,659.63
2025-09-05 19:07:40.695184,37.0176400,-83.1620016,658.72
2025-09-05 19:07:41.174971,37.0176674,-83.1619954,659.01
2025-09-05 19:07:41.655112,37.0176993,-83.1619966,661.02
2025-09-05 19:07:42.194434,37.0177286,-83.1619907,661.10
2025-09-05 19:07:42.675196,37.0177586,-83.1619859,660.90
2025-09-05 19:07:43.154106,37.0177860,-83.1619813,659.96
2025-09-05 19:07:43.695723,37.0178127,-83.1619814,659.24
2025-09-05 19:07:45.676549,37.0179144,-83.1620289,654.77
2025-09-05 19:07:46.157219,37.0179454,-83.1620481,654.82
2025-09-05 19:07:46.700538,37.0179780,-83.1620642,655.31
2025-09-05 19:07:47.175282,37.0180077,-83.1620767,655.76
2025-09-05 19:07:47.655085,37.0180280,-83.1620845,655.91
2025-09-05 19:07:48.133908,37.0180527,-83.1620926,656.30
2025-09-05 19:07:48.675231,37.0180667,-83.1620976,656.58
2025-09-05 19:07:49.214660,37.0180789,-83.1621013,656.84
2025-09-05 19:07:49.634523,37.0180863,-83.1621036,656.81
2025-09-05 19:07:59.174642,37.0182665,-83.1621891,665.09
2025-09-05 19:08:24.614205,37.0189376,-83.1626402,683.07
2025-09-05 19:08:25.096805,37.0189621,-83.1626596,682.54
2025-09-05 19:08:29.595319,37.0191361,-83.1628157,673.81
2025-09-05 19:08:30.136638,37.0191570,-83.1628468,673.94
2025-09-05 19:08:30.614616,37.0191810,-83.1628871,674.36
2025-09-05 19:08:31.094226,37.0191956,-83.1629130,674.13
2025-09-05 19:08:31.635697,37.0192172,-83.1629555,674.32
2025-09-05 19:08:32.118746,37.0192335,-83.1629890,673.76
2025-09-05 19:08:32.593732,37.0192499,-83.1630231,673.19
2025-09-05 19:08:33.144467,37.0192680,-83.1630563,672.76
2025-09-05 19:08:33.613798,37.0192865,-83.1630898,672.67
2025-09-05 19:08:34.094516,37.0193050,-83.1631219,672.75
2025-09-05 19:08:34.634942,37.0193177,-83.1631478,672.52
2025-09-05 19:08:35.114557,37.0193354,-83.1631923,672.31
2025-09-05 19:08:35.594541,37.0193468,-83.1632244,672.52
2025-09-05 19:08:36.139548,37.0193591,-83.1632640,672.77
2025-09-05 19:08:36.613907,37.0193703,-83.1633108,672.61
2025-09-05 19:08:37.155318,37.0193801,-83.1633522,673.12
2025-09-05 19:08:37.634536,37.0193898,-83.1633927,673.38
2025-09-05 19:08:38.114621,37.0193987,-83.1634254,673.79
2025-09-05 19:08:38.594059,37.0194116,-83.1634640,673.95
2025-09-05 19:08:39.075973,37.0194222,-83.1634932,673.75
2025-09-05 19:08:39.614447,37.0194406,-83.1635309,672.95
2025-09-05 19:08:40.095039,37.0194576,-83.1635643,672.83
2025-09-05 19:08:40.634225,37.0194740,-83.1635976,672.91
2025-09-05 19:08:41.120191,37.0194908,-83.1636369,673.12
2025-09-05 19:08:41.593793,37.0195027,-83.1636714,673.56
2025-09-05 19:08:42.074479,37.0195115,-83.1637028,673.40
2025-09-05 19:08:42.614455,37.0195180,-83.1637320,673.06
2025-09-05 19:08:43.094445,37.0195238,-83.1637507,672.01
2025-09-05 19:08:43.639502,37.0195324,-83.1637692,670.16
2025-09-05 19:08:44.113424,37.0195405,-83.1637923,668.55
2025-09-05 19:08:44.594488,37.0195533,-83.1638238,666.64
2025-09-05 19:08:45.134434,37.0195656,-83.1638557,666.30
2025-09-05 19:08:45.614264,37.0195769,-83.1638888,665.91
2025-09-05 19:08:46.099270,37.0195886,-83.1639244,665.98
2025-09-05 19:08:46.579305,37.0196003,-83.1639594,666.13
2025-09-05 19:08:47.114421,37.0196127,-83.1639953,665.95
2025-09-05 19:08:47.594278,37.0196225,-83.1640220,665.35
2025-09-05 19:08:48.074392,37.0196325,-83.1640522,665.46
2025-09-05 19:08:48.616778,37.0196486,-83.1640975,665.86
2025-09-05 19:08:49.100289,37.0196659,-83.1641424,665.92
2025-09-05 19:08:49.573580,37.0196818,-83.1641797,665.88
2025-09-05 19:08:50.114158,37.0196990,-83.1642176,666.24
2025-09-05 19:08:50.593931,37.0197166,-83.1642543,666.48
2025-09-05 19:08:51.074706,37.0197328,-83.1642925,666.69
2025-09-05 19:08:51.673664,37.0197479,-83.1643324,667.29
2025-09-05 19:08:52.098496,37.0197642,-83.1643718,667.60
2025-09-05 19:08:52.574400,37.0197778,-83.1644033,667.68
2025-09-05 19:08:53.114039,37.0197933,-83.1644432,668.03
2025-09-05 19:08:53.593695,37.0198132,-83.1644911,668.25
2025-09-05 19:08:54.073458,37.0198276,-83.1645307,668.89
2025-09-05 19:08:54.614492,37.0198440,-83.1645694,669.35
2025-09-05 19:08:55.094322,37.0198586,-83.1645985,669.71
2025-09-05 19:08:55.574351,37.0198708,-83.1646210,670.33
2025-09-05 19:08:56.113616,37.0199044,-83.1646704,670.74
2025-09-05 19:08:56.593994,37.0199269,-83.1647005,671.45
2025-09-05 19:08:57.074485,37.0199444,-83.1647196,671.66
2025-09-05 19:09:00.554259,37.0200601,-83.1647965,673.46
2025-09-05 19:09:01.094040,37.0200758,-83.1648022,673.99
2025-09-05 19:09:01.573269,37.0200900,-83.1648074,674.54
2025-09-05 19:09:02.113307,37.0201122,-83.1648144,675.02
2025-09-05 19:09:02.593699,37.0201301,-83.1648207,675.49
2025-09-05 19:09:03.073314,37.0201490,-83.1648279,675.92
2025-09-05 19:09:03.554786,37.0201681,-83.1648356,676.22
2025-09-05 19:09:04.093120,37.0201868,-83.1648406,676.16
2025-09-05 19:09:04.574802,37.0202052,-83.1648425,676.30
2025-09-05 19:09:05.053411,37.0202243,-83.1648447,676.73
2025-09-05 19:09:05.594142,37.0202442,-83.1648460,676.93
2025-09-05 19:09:06.073993,37.0202606,-83.1648453,676.95
2025-09-05 19:09:06.553417,37.0202856,-83.1648403,677.00
2025-09-05 19:09:07.094241,37.0203051,-83.1648359,677.14
2025-09-05 19:09:07.574476,37.0203250,-83.1648292,677.25
2025-09-05 19:09:08.121422,37.0203441,-83.1648213,677.37
2025-09-05 19:09:08.594371,37.0203632,-83.1648117,677.59
2025-09-05 19:09:09.073144,37.0203784,-83.1647987,677.39
2025-09-05 19:09:09.614742,37.0203919,-83.1647851,677.33
2025-09-05 19:09:10.094196,37.0204064,-83.1647701,677.41
2025-09-05 19:09:10.574092,37.0204244,-83.1647531,677.54
2025-09-05 19:09:11.114627,37.0204401,-83.1647352,677.43
2025-09-05 19:09:11.593163,37.0204573,-83.1647190,677.58
2025-09-05 19:09:12.077631,37.0204732,-83.1647031,677.76
2025-09-05 19:09:12.613785,37.0204900,-83.1646882,677.80
2025-09-05 19:09:13.093385,37.0205075,-83.1646745,677.66
2025-09-05 19:09:13.573810,37.0205229,-83.1646645,677.21
2025-09-05 19:09:14.054097,37.0205469,-83.1646584,676.86
2025-09-05 19:09:14.601647,37.0205604,-83.1646494,676.40
2025-09-05 19:09:15.073915,37.0205762,-83.1646422,675.91
2025-09-05 19:09:15.613326,37.0205903,-83.1646366,675.43
2025-09-05 19:09:16.093395,37.0206058,-83.1646311,674.97
2025-09-05 19:09:16.574097,37.0206229,-83.1646269,673.88
2025-09-05 19:09:17.054104,37.0206419,-83.1646249,673.31
2025-09-05 19:09:17.532730,37.0206605,-83.1646242,673.52
2025-09-05 19:09:18.074363,37.0206812,-83.1646307,672.97
2025-09-05 19:09:25.573367,37.0210777,-83.1647034,665.15
2025-09-05 19:09:26.053491,37.0210948,-83.1647022,665.28
2025-09-05 19:09:26.533922,37.0211135,-83.1647058,665.54
2025-09-05 19:09:27.073583,37.0211340,-83.1647136,665.97
2025-09-05 19:09:29.534038,37.0211931,-83.1647704,665.84
2025-09-05 19:09:30.072934,37.0212011,-83.1647817,666.53
2025-09-05 19:09:30.558943,37.0212078,-83.1647887,666.78
2025-09-05 19:09:31.032988,37.0212118,-83.1647930,667.08
2025-09-05 19:09:31.573746,37.0212156,-83.1647965,667.43
2025-09-05 19:09:32.052837,37.0212179,-83.1648004,668.24
2025-09-05 19:09:32.533200,37.0212200,-83.1648040,668.63
2025-09-05 19:09:33.073368,37.0212231,-83.1648079,668.98
2025-09-05 19:09:33.556118,37.0212280,-83.1648141,669.01
2025-09-05 19:09:34.033022,37.0212328,-83.1648224,669.10
2025-09-05 19:09:34.573918,37.0212373,-83.1648305,668.62
2025-09-05 19:09:35.053447,37.0212421,-83.1648407,668.69
2025-09-05 19:09:35.598908,37.0212465,-83.1648511,668.86
2025-09-05 19:09:36.074060,37.0212499,-83.1648620,668.89
2025-09-05 19:09:36.553611,37.0212518,-83.1648717,668.48
2025-09-05 19:09:37.044185,37.0212530,-83.1648827,668.16
2025-09-05 19:09:37.573987,37.0212547,-83.1648953,667.76
2025-09-05 19:09:38.054063,37.0212553,-83.1649071,667.42
2025-09-05 19:09:38.532937,37.0212564,-83.1649218,667.24
2025-09-05 19:09:39.072265,37.0212571,-83.1649371,667.22
2025-09-05 19:09:39.555993,37.0212568,-83.1649513,666.99
2025-09-05 19:09:40.033657,37.0212546,-83.1649639,666.49
2025-09-05 19:09:40.573859,37.0212536,-83.1649786,665.94
2025-09-05 19:09:41.052951,37.0212522,-83.1649913,665.05
2025-09-05 19:09:41.533882,37.0212497,-83.1650041,664.19
2025-09-05 19:09:42.073885,37.0212464,-83.1650179,663.44
2025-09-05 19:09:42.553718,37.0212441,-83.1650327,663.10
2025-09-05 19:09:43.033754,37.0212401,-83.1650473,662.69
2025-09-05 19:09:43.514095,37.0212348,-83.1650610,662.28
2025-09-05 19:09:44.061837,37.0212308,-83.1650731,662.12
2025-09-05 19:09:44.533403,37.0212269,-83.1650832,661.97
2025-09-05 19:09:45.017303,37.0212249,-83.1650919,661.79
2025-09-05 19:09:45.553519,37.0212204,-83.1650978,661.37
2025-09-05 19:09:46.033806,37.0212159,-83.1651076,661.05
2025-09-05 19:09:46.514150,37.0212102,-83.1651192,661.01
2025-09-05 19:09:47.053830,37.0212024,-83.1651329,660.88
2025-09-05 19:09:47.533215,37.0211977,-83.1651567,661.12
2025-09-05 19:09:48.020388,37.0211875,-83.1651759,661.62
2025-09-05 19:09:48.553547,37.0211776,-83.1651969,661.63
2025-09-05 19:09:49.033147,37.0211637,-83.1652173,661.71
2025-09-05 19:09:49.573153,37.0211471,-83.1652364,661.23
2025-09-05 19:09:50.054092,37.0211294,-83.1652570,661.05
2025-09-05 19:09:50.533259,37.0211150,-83.1652817,660.20
2025-09-05 19:09:51.013681,37.0210947,-83.1652995,659.12
2025-09-05 19:09:51.552984,37.0210793,-83.1653150,658.36
2025-09-05 19:09:52.033715,37.0210623,-83.1653380,657.53
2025-09-05 19:09:52.512774,37.0210464,-83.1653698,656.01
2025-09-05 19:09:53.053440,37.0210311,-83.1653919,655.14
2025-09-05 19:09:53.534361,37.0210188,-83.1654098,654.68
2025-09-05 19:09:54.013209,37.0209959,-83.1654310,654.04
2025-09-05 19:09:54.553055,37.0209785,-83.1654496,653.51
2025-09-05 19:09:55.035847,37.0209609,-83.1654672,653.25
2025-09-05 19:09:55.514900,37.0209463,-83.1654862,653.32
2025-09-05 19:09:56.052733,37.0209347,-83.1655067,653.01
2025-09-05 19:09:56.535727,37.0209210,-83.1655249,653.10
2025-09-05 19:09:57.013071,37.0209098,-83.1655379,653.09
2025-09-05 19:09:57.553543,37.0208912,-83.1655567,653.18
2025-09-05 19:09:58.033680,37.0208749,-83.1655734,653.35
2025-09-05 19:09:58.513728,37.0208598,-83.1655909,653.28
2025-09-05 19:10:02.056313,37.0207368,-83.1657423,655.25
2025-09-05 19:10:05.534593,37.0206648,-83.1659713,654.30
2025-09-05 19:10:14.540427,37.0208164,-83.1665789,632.08
2025-09-05 19:10:15.012758,37.0208296,-83.1666039,630.67
2025-09-05 19:10:15.493985,37.0208448,-83.1666438,626.76
2025-09-05 19:10:16.034756,37.0208610,-83.1666747,624.26
2025-09-05 19:10:16.513064,37.0208757,-83.1667046,620.85
2025-09-05 19:10:16.992616,37.0208898,-83.1667375,618.37
2025-09-05 19:10:17.533600,37.0209060,-83.1667827,618.46
2025-09-05 19:10:18.013095,37.0209187,-83.1668177,617.52
2025-09-05 19:10:18.493043,37.0209332,-83.1668514,615.46
2025-09-05 19:10:18.973343,37.0209467,-83.1668813,613.26
2025-09-05 19:10:19.512250,37.0209585,-83.1669211,612.63
2025-09-05 19:10:19.992685,37.0209595,-83.1669599,611.03
2025-09-05 19:10:20.472581,37.0209614,-83.1669864,607.46
2025-09-05 19:10:21.020678,37.0209676,-83.1669987,604.23
2025-09-05 19:10:21.492387,37.0209684,-83.1670203,599.61
2025-09-05 19:10:21.973123,37.0209659,-83.1670329,596.74
2025-09-05 19:10:22.513206,37.0209682,-83.1670510,595.46
2025-09-05 19:10:22.995780,37.0209722,-83.1670759,594.71
2025-09-05 19:10:23.473543,37.0209751,-83.1671068,595.39
2025-09-05 19:10:24.012565,37.0209746,-83.1671396,595.11
2025-09-05 19:10:24.492250,37.0209716,-83.1671605,594.80
2025-09-05 19:10:24.975059,37.0209609,-83.1671877,594.87
2025-09-05 19:10:25.453755,37.0209460,-83.1672215,594.90
2025-09-05 19:10:25.992511,37.0209375,-83.1672400,595.20
2025-09-05 19:10:26.473901,37.0209179,-83.1672830,596.37
2025-09-05 19:10:27.013144,37.0209019,-83.1673169,597.08
2025-09-05 19:10:27.492769,37.0208884,-83.1673558,598.96
2025-09-05 19:10:27.973161,37.0208760,-83.1673937,601.39
2025-09-05 19:10:28.453451,37.0208501,-83.1674478,604.36
2025-09-05 19:10:28.993306,37.0208270,-83.1674796,606.62
2025-09-05 19:10:29.472273,37.0208052,-83.1675125,608.31
2025-09-05 19:10:30.013324,37.0207818,-83.1675434,609.95
2025-09-05 19:10:30.494320,37.0207634,-83.1675684,611.33
2025-09-05 19:10:30.972714,37.0207387,-83.1675963,612.80
2025-09-05 19:10:31.454664,37.0207147,-83.1676167,614.57
2025-09-05 19:10:31.994531,37.0206714,-83.1676434,616.41
2025-09-05 19:10:32.473049,37.0206554,-83.1676711,620.58
2025-09-05 19:10:33.013140,37.0206387,-83.1677055,625.96
2025-09-05 19:10:33.492905,37.0206229,-83.1677329,630.01
2025-09-05 19:10:33.973039,37.0206083,-83.1677500,632.75
2025-09-05 19:10:34.517690,37.0205876,-83.1677672,635.28
